"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"Perioden";"Regio's";"Leerlingen/studenten (aantal)"
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2000/'01";"Nederland";166299
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2001/'02";"Nederland";173053
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2002/'03";"Nederland";180100
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2003/'04";"Nederland";189516
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2004/'05";"Nederland";199556
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2005/'06";"Nederland";205886
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2006/'07";"Nederland";208618
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2007/'08";"Nederland";212713
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2008/'09";"Nederland";220504
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2009/'10";"Nederland";233128
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2010/'11";"Nederland";242345
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2011/'12";"Nederland";245428
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2012/'13";"Nederland";241372
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2013/'14";"Nederland";250186
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2014/'15";"Nederland";255661
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2015/'16";"Nederland";261169
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2016/'17";"Nederland";268027
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2017/'18";"Nederland";280038
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2018/'19";"Nederland";294712
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2019/'20";"Nederland";306888
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2020/'21";"Nederland";331419
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2021/'22";"Nederland";344627
"Totaal mannen en vrouwen";"Totaal";"Wetenschappelijk onderwijs";"Totaal";"2022/'23*";"Nederland";344247
